# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
145.5573	0.012009317	0.013283908	-149.63135	-2.6064176	502.34856
146.29458	0.012011978	0.013284521	-149.87678	-2.7467946	504.44955
147.02306	0.012014657	0.013285139	-150.1188	-2.8906232	506.53761
147.7428	0.012017351	0.013285761	-150.35733	-3.0378425	508.61321
148.45387	0.012020061	0.013286387	-150.59278	-3.1883933	510.67681
149.15637	0.012022786	0.013287016	-150.8252	-3.3422181	512.7289
149.85036	0.012025527	0.013287648	-151.0544	-3.4992571	514.76991
150.53591	0.012028281	0.013288285	-151.28061	-3.6594528	516.80021
151.21308	0.012031049	0.013288924	-151.504	-3.8227515	518.8202
151.88194	0.012033832	0.013289567	-151.72466	-3.9891006	520.83024
152.54256	0.012036627	0.013290214	-151.9426	-4.1584488	522.8307
153.19502	0.012039436	0.013290863	-152.15771	-4.3307463	524.82189
153.83935	0.012042257	0.013291515	-152.3702	-4.5059431	526.80411
154.47565	0.012045091	0.013292171	-152.58073	-4.6839991	528.7777
155.10399	0.012047936	0.01329283	-152.78851	-4.8648768	530.74296
155.72436	0.012050793	0.013293491	-152.99295	-5.0485233	532.70008
156.33681	0.012053662	0.013294155	-153.19548	-5.2348939	534.64932
156.94145	0.012056542	0.013294822	-153.39618	-5.4239603	536.59099
157.53834	0.012059433	0.013295492	-153.59408	-5.6156847	538.52533
158.1275	0.012062335	0.013296164	-153.7897	-5.8100265	540.45253
158.709	0.012065247	0.013296839	-153.98351	-6.0069586	542.37283
159.28289	0.012068169	0.013297517	-154.1748	-6.20645	544.28645
159.84921	0.012071102	0.013298197	-154.36379	-6.4084628	546.19356
160.40799	0.012074044	0.01329888	-154.55153	-6.61298	548.09436
160.95931	0.012076995	0.013299565	-154.73745	-6.8199935	549.98906
161.5032	0.012079956	0.013300252	-154.92042	-7.0294648	551.87782
162.03969	0.012082925	0.013300941	-155.10106	-7.241346	553.76081
162.56885	0.012085904	0.013301633	-155.28019	-7.4556119	555.63819
163.09072	0.012088891	0.013302327	-155.45742	-7.672245	557.51015
163.60533	0.012091887	0.013303023	-155.63245	-7.8912199	559.37682
164.11271	0.012094891	0.013303722	-155.80567	-8.1125105	561.23835
164.61292	0.012097902	0.013304422	-155.97729	-8.3360945	563.09489
165.10603	0.012100922	0.013305125	-156.14698	-8.5619494	564.9466
165.59204	0.01210395	0.013305829	-156.31462	-8.7900505	566.79359
166.07099	0.012106985	0.013306535	-156.48062	-9.0203754	568.63599
166.54293	0.012110027	0.013307244	-156.64521	-9.252906	570.47394
167.00793	0.012113077	0.013307954	-156.80812	-9.4876235	572.30756
167.466	0.012116133	0.013308666	-156.96909	-9.724505	574.13698
167.91716	0.012119197	0.01330938	-157.12822	-9.9635264	575.9623
168.36145	0.012122267	0.013310095	-157.28564	-10.204666	577.78361
168.79888	0.012125343	0.013310812	-157.44131	-10.447901	579.60103
169.22947	0.012128426	0.013311531	-157.59514	-10.693209	581.41465
169.65324	0.012131516	0.013312252	-157.74728	-10.940564	583.22457
170.07024	0.012134611	0.013312975	-157.89804	-11.189947	585.03088
170.4805	0.012137713	0.013313699	-158.0476	-11.441338	586.83369
170.88408	0.01214082	0.013314424	-158.19571	-11.694718	588.63312
171.28101	0.012143933	0.013315151	-158.34214	-11.950064	590.42923
171.6713	0.012147052	0.01331588	-158.48688	-12.207352	592.22213
172.05497	0.012150176	0.01331661	-158.63003	-12.466557	594.01188
172.43205	0.012153305	0.013317342	-158.77169	-12.727657	595.79857
172.80255	0.01215644	0.013318075	-158.91181	-12.990628	597.58228
173.16648	0.01215958	0.013318809	-159.05031	-13.255446	599.36308
173.52388	0.012162725	0.013319545	-159.18729	-13.522087	601.14105
173.87475	0.012165874	0.013320282	-159.32299	-13.790525	602.91626
174.21914	0.012169029	0.013321021	-159.45762	-14.06074	604.68879
174.5571	0.012172188	0.013321761	-159.59114	-14.332708	606.45872
174.88866	0.012175351	0.013322502	-159.72336	-14.606406	608.22613
175.21384	0.012178519	0.013323244	-159.8541	-14.881809	609.99109
175.53266	0.012181691	0.013323988	-159.98333	-15.158891	611.75366
175.84513	0.012184867	0.013324733	-160.11113	-15.437625	613.5139
176.15126	0.012188048	0.013325479	-160.23755	-15.717985	615.27187
176.45108	0.012191232	0.013326226	-160.36265	-15.999945	617.02764
176.7446	0.01219442	0.013326974	-160.4864	-16.283477	618.78126
177.03183	0.012197612	0.013327724	-160.60883	-16.568555	620.5328
177.3128	0.012200808	0.013328475	-160.72992	-16.855151	622.28231
177.58751	0.012204007	0.013329226	-160.8497	-17.143238	624.02985
177.85598	0.01220721	0.013329979	-160.96818	-17.432788	625.77547
178.11824	0.012210416	0.013330733	-161.08539	-17.723772	627.51924
178.37428	0.012213626	0.013331487	-161.20133	-18.016163	629.26119
178.62413	0.012216838	0.013332243	-161.31602	-18.309932	631.0014
178.86779	0.012220054	0.013333	-161.42949	-18.605052	632.7399
179.10529	0.012223273	0.013333758	-161.54175	-18.901491	634.47675
179.33664	0.012226495	0.013334516	-161.6528	-19.19922	636.21201
179.56185	0.01222972	0.013335276	-161.7626	-19.49821	637.94571
179.78093	0.012232947	0.013336036	-161.87113	-19.798429	639.67792
179.99389	0.012236177	0.013336797	-161.97836	-20.099848	641.40867
180.20074	0.01223941	0.01333756	-162.0843	-20.402436	643.13801
180.40148	0.012242645	0.013338323	-162.18906	-20.706162	644.866
180.59612	0.012245883	0.013339086	-162.29281	-21.010995	646.59266
180.78469	0.012249123	0.013339851	-162.39569	-21.316905	648.31807
180.96721	0.012252366	0.013340616	-162.49784	-21.623863	650.04225
181.14371	0.01225561	0.013341383	-162.59936	-21.931837	651.76527
181.31422	0.012258857	0.01334215	-162.70014	-22.240797	653.48716
181.47876	0.012262106	0.013342917	-162.79998	-22.550712	655.20798
181.63735	0.012265356	0.013343686	-162.89871	-22.861551	656.92776
181.78998	0.012268609	0.013344455	-162.99614	-23.173281	658.64654
181.93667	0.012271863	0.013345224	-163.09211	-23.48587	660.36438
182.0774	0.012275119	0.013345995	-163.18648	-23.799285	662.08129
182.21217	0.012278377	0.013346766	-163.27925	-24.113492	663.79733
182.34096	0.012281636	0.013347537	-163.37054	-24.428458	665.51253
182.46378	0.012284897	0.013348309	-163.46046	-24.74415	667.22693
182.58063	0.012288159	0.013349082	-163.54911	-25.060533	668.94057
182.6915	0.012291422	0.013349856	-163.63659	-25.377575	670.65348
182.7964	0.012294687	0.013350629	-163.72301	-25.695242	672.36572
182.89534	0.012297953	0.013351404	-163.80843	-26.0135	674.0773
182.98832	0.01230122	0.013352179	-163.89295	-26.332315	675.78829
183.07535	0.012304488	0.013352954	-163.97662	-26.651654	677.49871
183.15643	0.012307758	0.01335373	-164.05944	-26.971484	679.2086
183.23159	0.012311028	0.013354507	-164.14138	-27.29177	680.918
183.30082	0.012314299	0.013355284	-164.22242	-27.612478	682.62695
183.36412	0.01231757	0.013356061	-164.30252	-27.933574	684.33549
183.42151	0.012320843	0.013356839	-164.38167	-28.255024	686.04365
183.47298	0.012324116	0.013357617	-164.45985	-28.576795	687.75147
183.51854	0.01232739	0.013358395	-164.53704	-28.89885	689.459
183.55819	0.012330664	0.013359174	-164.61324	-29.221157	691.16625
183.59194	0.012333938	0.013359954	-164.68842	-29.543681	692.87328
183.61978	0.012337213	0.013360733	-164.76259	-29.866387	694.58012
183.64172	0.012340488	0.013361513	-164.83573	-30.189241	696.28681
183.65775	0.012343764	0.013362293	-164.90784	-30.512209	697.99338
183.66788	0.012347039	0.013363074	-164.97893	-30.835256	699.69987
183.67211	0.012350315	0.013363855	-165.04898	-31.158347	701.40631
183.67044	0.01235359	0.013364636	-165.118	-31.481448	703.11274
183.66287	0.012356866	0.013365417	-165.186	-31.804524	704.81921
183.6494	0.012360141	0.013366198	-165.25299	-32.127541	706.52574
183.63002	0.012363416	0.01336698	-165.31896	-32.450465	708.23237
183.60474	0.012366691	0.013367762	-165.38393	-32.77326	709.93914
183.57355	0.012369966	0.013368544	-165.44792	-33.095893	711.64608
183.53646	0.01237324	0.013369326	-165.51094	-33.418329	713.35323
183.49346	0.012376513	0.013370109	-165.573	-33.740533	715.06064
183.44455	0.012379786	0.013370891	-165.63412	-34.062471	716.76833
183.38973	0.012383059	0.013371674	-165.69432	-34.38411	718.47634
183.32899	0.012386331	0.013372456	-165.75363	-34.705413	720.18471
183.26234	0.012389601	0.013373239	-165.81205	-35.026348	721.89348
183.18975	0.012392872	0.013374022	-165.86963	-35.34688	723.60268
183.11124	0.012396141	0.013374805	-165.92638	-35.666976	725.31235
183.02679	0.012399409	0.013375587	-165.98233	-35.9866	727.02254
182.93639	0.012402676	0.01337637	-166.03751	-36.30572	728.73327
182.84004	0.012405942	0.013377153	-166.09187	-36.624301	730.44459
182.73772	0.012409207	0.013377936	-166.14535	-36.942311	732.15654
182.62944	0.01241247	0.013378719	-166.19787	-37.259714	733.86915
182.51519	0.012415732	0.013379501	-166.24933	-37.576478	735.58247
182.39496	0.012418993	0.013380284	-166.29966	-37.892569	737.29654
182.26875	0.012422252	0.013381066	-166.34877	-38.207954	739.01138
182.13657	0.01242551	0.013381849	-166.39656	-38.522599	740.72705
181.99843	0.012428765	0.013382631	-166.44294	-38.83647	742.44359
181.85432	0.01243202	0.013383413	-166.48786	-39.149534	744.16102
181.70427	0.012435272	0.013384195	-166.53144	-39.461757	745.87938
181.54826	0.012438523	0.013384977	-166.57387	-39.773108	747.59873
181.3863	0.012441771	0.013385758	-166.61533	-40.083553	749.31909
181.21838	0.012445018	0.013386539	-166.656	-40.39306	751.04051
181.04448	0.012448262	0.01338732	-166.69606	-40.701598	752.76303
180.86458	0.012451505	0.013388101	-166.73568	-41.009137	754.4867
180.67863	0.012454745	0.013388881	-166.77484	-41.315646	756.21157
180.48663	0.012457982	0.013389662	-166.81337	-41.621095	757.93769
180.28853	0.012461218	0.013390441	-166.85113	-41.925453	759.6651
180.08434	0.01246445	0.013391221	-166.88797	-42.228689	761.39384
179.87403	0.01246768	0.013392	-166.92375	-42.530774	763.12398
179.65761	0.012470908	0.013392778	-166.95841	-42.831676	764.85555
179.43505	0.012474132	0.013393557	-166.992	-43.131365	766.5886
179.20637	0.012477354	0.013394335	-167.02455	-43.42981	768.32317
178.97154	0.012480573	0.013395112	-167.05609	-43.726981	770.05933
178.73055	0.012483789	0.013395889	-167.08666	-44.022848	771.79711
178.48338	0.012487002	0.013396665	-167.11624	-44.317381	773.53657
178.23003	0.012490211	0.013397441	-167.14482	-44.610552	775.27776
177.97047	0.012493417	0.013398216	-167.17239	-44.90233	777.02073
177.7047	0.01249662	0.013398991	-167.19893	-45.192689	778.76554
177.43269	0.012499819	0.013399765	-167.22444	-45.4816	780.51224
177.15444	0.012503015	0.013400539	-167.24891	-45.769035	782.26089
176.86992	0.012506207	0.013401312	-167.27232	-46.054966	784.01154
176.57913	0.012509395	0.013402084	-167.29467	-46.339366	785.76425
176.28205	0.01251258	0.013402855	-167.31596	-46.622207	787.51908
175.97866	0.01251576	0.013403626	-167.3362	-46.903463	789.27609
175.66894	0.012518937	0.013404396	-167.35539	-47.183106	791.03534
175.35287	0.012522109	0.013405166	-167.37346	-47.46111	792.79689
175.03045	0.012525277	0.013405934	-167.39036	-47.73745	794.56081
174.70166	0.01252844	0.013406702	-167.40605	-48.012097	796.32715
174.36648	0.0125316	0.013407469	-167.42068	-48.285027	798.09598
174.02488	0.012534754	0.013408235	-167.43444	-48.556215	799.86738
173.67683	0.012537904	0.013409	-167.44746	-48.825638	801.64141
173.32227	0.012541049	0.013409764	-167.4596	-49.093274	803.41817
172.96117	0.012544189	0.013410527	-167.47062	-49.359101	805.19774
172.59352	0.012547324	0.01341129	-167.48035	-49.623092	806.98017
172.2193	0.012550453	0.013412051	-167.48881	-49.885223	808.76556
171.83849	0.012553578	0.013412811	-167.49608	-50.145471	810.55398
171.45107	0.012556697	0.01341357	-167.50215	-50.403813	812.3455
171.05702	0.01255981	0.013414328	-167.50691	-50.660224	814.14021
170.65633	0.012562918	0.013415085	-167.51028	-50.914681	815.93819
170.24896	0.01256602	0.01341584	-167.51243	-51.167158	817.73952
169.8349	0.012569116	0.013416595	-167.51365	-51.417636	819.5443
169.41407	0.012572206	0.013417348	-167.51394	-51.666095	821.35264
168.98644	0.012575289	0.0134181	-167.513	-51.912517	823.16464
168.55197	0.012578367	0.013418851	-167.51057	-52.156877	824.9804
168.11066	0.012581437	0.0134196	-167.50668	-52.399151	826.80002
167.66249	0.012584501	0.013420348	-167.50143	-52.639317	828.62358
167.20741	0.012587559	0.013421094	-167.49475	-52.877353	830.45121
166.74542	0.012590609	0.013421839	-167.4865	-53.113235	832.283
166.2765	0.012593652	0.013422582	-167.47677	-53.346939	834.11906
165.8006	0.012596688	0.013423324	-167.46592	-53.578445	835.95951
165.31765	0.012599716	0.013424065	-167.45392	-53.807734	837.80449
164.82763	0.012602737	0.013424803	-167.44036	-54.034788	839.65414
164.3305	0.01260575	0.01342554	-167.42509	-54.25958	841.50857
163.82623	0.012608755	0.013426275	-167.40845	-54.482087	843.36792
163.31476	0.012611751	0.013427009	-167.39049	-54.702288	845.23234
162.79604	0.01261474	0.013427741	-167.37078	-54.920157	847.10199
162.27005	0.012617719	0.01342847	-167.34927	-55.135669	848.977
161.73675	0.012620691	0.013429198	-167.3265	-55.348801	850.85753
161.19608	0.012623653	0.013429924	-167.3022	-55.559536	852.74377
160.64798	0.012626605	0.013430648	-167.27531	-55.767834	854.63588
160.09244	0.012629549	0.01343137	-167.24629	-55.973647	856.53401
159.5294	0.012632483	0.013432089	-167.21633	-56.176955	858.43836
158.95879	0.012635406	0.013432807	-167.18485	-56.37775	860.34913
158.38059	0.01263832	0.013433522	-167.151	-56.576002	862.26651
157.79477	0.012641224	0.013434235	-167.11536	-56.771673	864.19069
157.20124	0.012644117	0.013434945	-167.07806	-56.964737	866.12191
156.59996	0.012646999	0.013435653	-167.03825	-57.15516	868.06037
155.99091	0.01264987	0.013436358	-166.99634	-57.342899	870.00629
155.37398	0.01265273	0.013437061	-166.95309	-57.527924	871.95996
154.74909	0.012655577	0.013437761	-166.9072	-57.7102	873.92167
154.11625	0.012658413	0.013438459	-166.85824	-57.889673	875.89162
153.47542	0.012661237	0.013439154	-166.80737	-58.066299	877.87005
152.8265	0.012664049	0.013439845	-166.75436	-58.240042	879.85732
152.16942	0.012666847	0.013440534	-166.69865	-58.410854	881.85372
151.50413	0.012669632	0.01344122	-166.64029	-58.578685	883.85956
150.83058	0.012672404	0.013441903	-166.5793	-58.743485	885.87519
150.14868	0.012675161	0.013442582	-166.51562	-58.905202	887.90098
149.45835	0.012677905	0.013443258	-166.44905	-59.063781	889.9373
148.75955	0.012680634	0.013443931	-166.37936	-59.219169	891.98453
148.05221	0.012683348	0.0134446	-166.30649	-59.371304	894.04309
147.33624	0.012686046	0.013445265	-166.2306	-59.520129	896.11342
146.61155	0.012688728	0.013445927	-166.15127	-59.665584	898.19602
145.8781	0.012691394	0.013446585	-166.06833	-59.807611	900.29134
145.13578	0.012694044	0.013447239	-165.98186	-59.946147	902.39992
144.38452	0.012696676	0.013447889	-165.89158	-60.081134	904.52233
143.62423	0.01269929	0.013448535	-165.79727	-60.212512	906.65914
142.85484	0.012701886	0.013449176	-165.69876	-60.340223	908.81099
142.07624	0.012704464	0.013449813	-165.59581	-60.464209	910.97853
141.28836	0.012707021	0.013450445	-165.48821	-60.584417	913.1625
140.4911	0.012709559	0.013451073	-165.37579	-60.700793	915.36365
139.68437	0.012712077	0.013451695	-165.25836	-60.813293	917.58279
138.86806	0.012714573	0.013452313	-165.13555	-60.921876	919.82082
138.04208	0.012717047	0.013452925	-165.00691	-61.026501	922.07866
137.20633	0.012719498	0.013453532	-164.87242	-61.127138	924.35734
136.36069	0.012721926	0.013454133	-164.73142	-61.223759	926.65797
135.50506	0.01272433	0.013454728	-164.5836	-61.316345	928.9817
134.63934	0.012726709	0.013455317	-164.42849	-61.404884	931.32982
133.76343	0.012729062	0.0134559	-164.26571	-61.489369	933.70371
132.87718	0.012731389	0.013456477	-164.09489	-61.569806	936.10492
131.98049	0.012733687	0.013457047	-163.91503	-61.646205	938.53512
131.07324	0.012735957	0.013457609	-163.72558	-61.718583	940.99607
130.15531	0.012738197	0.013458165	-163.52599	-61.786968	943.48976
129.22657	0.012740406	0.013458713	-163.31541	-61.851396	946.01841
128.28689	0.012742583	0.013459253	-163.09287	-61.911911	948.58448
127.33613	0.012744727	0.013459785	-162.85722	-61.968563	951.19064
126.37417	0.012746835	0.013460308	-162.60726	-62.021412	953.83988
125.40086	0.012748907	0.013460823	-162.34172	-62.070524	956.5356
124.41608	0.012750942	0.013461328	-162.05927	-62.115974	959.28154
123.41966	0.012752936	0.013461823	-161.7578	-62.157845	962.08213
122.41129	0.012754889	0.013462308	-161.43472	-62.196216	964.94306
121.3908	0.012756797	0.013462782	-161.08674	-62.231173	967.87037
120.35802	0.012758659	0.013463245	-160.71197	-62.262818	970.87071
119.31308	0.012760473	0.013463696	-160.3081	-62.291275	973.9501
118.25633	0.012762239	0.013464135	-159.87329	-62.316693	977.11358
117.18826	0.012763956	0.013464562	-159.40641	-62.339238	980.36553
116.10947	0.012765627	0.013464978	-158.90597	-62.359094	983.7094
115.02065	0.012767252	0.013465382	-158.37171	-62.376455	987.14779
113.92251	0.012768832	0.013465775	-157.8028	-62.391526	990.68251
112.81577	0.01277037	0.013466158	-157.19926	-62.404513	994.31439
111.70115	0.012771868	0.01346653	-156.56122	-62.415623	998.04364
110.57934	0.012773328	0.013466894	-155.88878	-62.425058	1001.8696
109.45101	0.012774752	0.013467248	-155.18264	-62.433013	1005.7907
108.31679	0.012776144	0.013467595	-154.44349	-62.439675	1009.8044
107.17733	0.012777506	0.013467934	-153.67414	-62.445217	1013.9069
106.03325	0.01277884	0.013468266	-152.87613	-62.449801	1018.0933
104.88515	0.01278015	0.013468593	-152.05323	-62.453571	1022.3569
103.73364	0.012781439	0.013468914	-151.2089	-62.456659	1026.6899
102.57928	0.01278271	0.013469231	-150.34772	-62.459179	1031.0833
101.42268	0.012783967	0.013469544	-149.47429	-62.461232	1035.5265
100.26441	0.012785214	0.013469854	-148.59483	-62.462902	1040.0075
99.105066	0.012786454	0.013470163	-147.71534	-62.464261	1044.513
97.945237	0.01278769	0.013470472	-146.84031	-62.46537	1049.0294
96.785414	0.012788927	0.01347078	-145.97336	-62.466277	1053.5449
95.625996	0.012790167	0.013471089	-145.11679	-62.467021	1058.0498
94.467316	0.012791412	0.0134714	-144.27158	-62.467633	1062.5364
93.309612	0.012792664	0.013471712	-143.43813	-62.468139	1066.9993
92.15305	0.012793923	0.013472026	-142.61561	-62.468558	1071.4351
90.997693	0.01279519	0.013472342	-141.80267	-62.468906	1075.8428
89.843489	0.012796465	0.01347266	-140.997	-62.469196	1080.2243
88.690279	0.012797746	0.01347298	-140.19545	-62.469438	1084.5833
87.53787	0.012799033	0.013473301	-139.39638	-62.469641	1088.9243
86.386065	0.012800323	0.013473623	-138.59924	-62.469812	1093.2518
85.234685	0.012801617	0.013473946	-137.80267	-62.469955	1097.5694
84.083581	0.012802913	0.01347427	-137.00632	-62.470077	1101.8806
82.932623	0.012804209	0.013474594	-136.2095	-62.470181	1106.1879
81.781712	0.012805506	0.013474918	-135.41211	-62.470269	1110.4935
80.630777	0.012806804	0.013475242	-134.61435	-62.470346	1114.7988
